GEO,EMS
E02006314,2.076304037358602
E02006315,1.691722197541833
E02006316,2.2546944858420273
E02006317,2.599503206053954
E02006318,2.6719269541352193
E02006319,2.56669860126461
E02006320,1.4001370536445839
E02006321,2.6657852987837125
E02006322,2.529663489593464
E02006323,1.5207328164927019
E02006324,1.5521229119747986
E02006325,2.4550614553118675
E02006326,1.5641847199465986
E02006327,1.6826166092848844
E02006328,1.5480682569248334
E02006329,3.504780530204259
E02006330,1.4810593266017464
E02006331,2.960619661213262
E02006332,1.6681989240522315
E02006333,3.2189148664408287
E02006334,2.4800090500662595
E02006335,1.6184192439862541
E02006336,1.369767069558953
E02006337,1.222581010312841
E02006338,1.2396190857694303
E02006339,1.3033321673535807
E02006341,1.2295741180771336
E02006342,1.3136639782743564
E02006343,1.3493612491128464
E02006344,1.4549449455338679
E02006345,2.5638088397379533
E02006346,1.5298577157611384
E02006347,1.2386658306577898
E02006348,1.1623506571512343
E02006349,1.2951968753298853
E02006350,1.205919716625094
E02006351,1.1314305918403427
E02006352,1.138391915342475
E02006353,1.2982971059377353
E02006354,1.2385298176469586
E02006355,1.1089572711509097
E02006356,1.3062624399788592
E02006357,1.346093594346367
E02006358,1.2046811311386445
E02006359,1.2509938313913638
E02006360,1.4394838454176428
E02006361,1.329728303877605
E02006362,1.156366508420454
E02006363,1.2319338058460203
E02006364,1.238587663999766
E02006365,1.2451780937631984
E02006366,1.5887501386817224
E02006367,1.8234511276408665
E02006368,1.8411689310433221
E02006369,3.837752148141341
E02006370,3.750802500422368
E02006371,3.65657719398439
E02006372,3.7057147380085484
E02006373,3.2915917266187056
E02006374,2.066095740008784
E02006375,1.1569700141128714
E02006376,1.1809370349969992
E02006377,1.4102474542572345
E02006378,1.8597682879884765
E02006379,1.1132464681446996
E02006380,1.2637720930864431
E02006381,1.386327929132542
E02006382,1.281494951164745
E02006383,1.454632867132867
E02006384,1.4277801859076238
E02006385,1.39620271510701
E02006386,1.5383661595688873
E02006387,1.362708384540867
E02006388,1.2900766101146908
E02006389,1.4439238056432717
E02006390,1.2593927113897678
E02006391,1.1874957541722335
E02006392,1.2462627780846227
E02006393,1.240231044921535
E02006394,1.6957069646307654
E02006395,1.1463112213267206
E02006396,1.202130466650379
E02006397,1.3824790409350338
E02006398,1.2154980875531063
E02006399,1.2554937251458969
E02006400,1.1886925795053003
E02006401,1.2794576837804272
E02006402,1.2367036166162804
E02006403,1.2243139079680752
E02006404,1.217883079157589
E02006405,1.3411250012179559
E02006406,1.2661950491056344
E02006407,1.2620999941569444
E02006408,1.2668096551254553
E02006409,1.2414710935870568
E02006410,1.4998244593610324
E02006411,1.2937507657010479
E02006412,1.4441115689847028
E02006413,1.174081436957691
E02006414,1.309451596751823
E02006415,1.33541551436299
E02006416,2.151663487502167
E02006417,1.1197316642734219
E02006418,1.1771771771771773
E02006419,1.130932567969
E02006420,1.185665838874202
E02006421,2.228537861796433
E02006422,1.101565536651728
E02006423,1.0802931720176148
E02006424,1.1028446460497154
E02006425,1.0815741769487164
E02006426,1.1216372435683917
E02006427,1.1086407339910764
E02006429,2.6332899869960986
E02006430,1.7924660411707045
E02006431,2.696011816838995
E02006432,1.8462129950019224
E02006433,2.2497235689376542
E02006434,1.6717139647340402
E02006435,1.238241079654391
E02006436,1.5910560028207084
E02006437,2.4031776088049934
E02006438,1.9118517936220945
E02006439,1.274687576574369
E02006440,1.3983194281276756
E02006441,1.524447691261304
E02006442,1.4362016482292672
E02006443,1.2586376432459587
E02006444,1.3388117328415836
E02006445,1.1903499527384531
E02006446,1.1598461187887887
E02006447,1.3104868792370816
E02006448,1.14895359274365
E02006449,1.2943745041141193
E02006450,1.2389636896336045
E02006451,1.1863379968710228
E02006453,1.3462775317031734
E02006454,1.2295656709066147
E02006455,1.2583762297195036
E02006456,1.3430486738560188
E02006457,1.5541788523504416
E02006458,1.7060652206503129
E02006459,1.423028507526479
E02006460,1.686555154588901
E02006461,1.711255324623345
E02006462,1.9879593721144968
E02006463,1.8301340718947359
E02006464,1.9693369781772696
E02006465,2.135560449003706
E02006466,1.7051229692961285
E02006467,2.823978617793051
E02006468,3.8256849741301133
E02006469,2.3332163622393107
E02006470,2.219591970235905
E02006471,3.434278736492869
E02006472,2.080382904456054
E02006473,2.546311592138991
E02006474,2.8807407603937283
E02006475,2.1868766103635844
E02006476,1.8051504844014863
E02006477,2.231021555763824
E02006478,1.983965515049019
E02006479,1.7517117433042566
E02006480,1.6569867393756228
E02006481,1.7618001858236514
E02006482,1.9071743116977085
E02006483,1.6969921379660156
E02006484,2.066387525597465
E02006485,2.0874453380419635
E02006486,1.9531398131009887
E02006487,2.0081549355123895
E02006488,2.371827081348003
E02006489,2.1501715192923765
E02006490,2.2551519369055906
E02006492,1.6243291127177266
E02006493,1.2119157876248474
E02006494,1.1714715088903742
E02006495,1.2562064046224544
E02006496,1.101862558850252
E02006497,1.1236388017602135
E02006498,1.1484995344267583
E02006499,1.1110600740248648
E02006500,1.0601333547756597
E02006501,1.1110436544725117
E02006502,1.1362916346622136
E02006503,1.5168595800901858
E02006504,2.7293134901584253
E02006505,1.4217368620074
E02006506,1.463411678413113
E02006507,1.5075463651898
E02006508,1.556106165325556
E02006509,2.314506051626263
E02006510,1.6812946493657968
E02006511,1.3005592483009492
E02006512,1.2290691859842124
E02006513,1.301017751962516
E02006514,1.2806479919001015
E02006515,1.8055192619867757
E02006516,1.5824605823454945
E02006517,1.377336056535205
E02006518,2.3774941078303637
E02006519,1.6114607627019373
E02006520,1.47959229390681
E02006521,1.4207606735717155
E02006522,1.7886435331230284
E02006523,1.5042066287741027
E02006524,1.23622158588751
E02006525,1.290131263355283
E02006526,1.1697503051491087
E02006527,1.3372088160260969
E02006528,1.4006049292669558
E02006529,1.1423972812377967
E02006530,1.2704848482583067
E02006531,1.1867909493754336
E02006532,1.2488839033644759
E02006533,1.1661944639454418
E02006534,2.0420168067226894
E02006535,1.443200663349917
E02006536,1.290321463211861
E02006537,1.7222821741488537
E02006538,1.4253480665482883
E02006539,1.1444057959995693
E02006540,1.4012615235322663
E02006541,1.399535636389221
E02006542,1.2425098039215685
E02006543,1.2559792979062654
E02006544,1.1874619878426849
E02006545,1.1975070055077783
E02006546,1.2016850331206692
E02006547,1.1568714949044203
E02006548,1.273339742081141
E02006549,1.1738628891785579
E02006550,1.2348292659204565
E02006551,1.2012765408991821
E02006552,1.280007086544424
E02006553,1.1314781407480448
E02006554,1.193942299557235
E02006555,1.1559824774370613
E02006556,1.1829799555580136
E02006557,1.1919490318906607
E02006558,1.233402761432321
E02006559,1.1706113181470421
E02006560,1.1425003785575938
E02006561,1.6768130657391607
E02006562,2.6942925869232455
E02006563,2.8158873968613496
E02006564,1.1849390371953405
E02006565,1.30733722181891
E02006566,1.207628634813101
E02006567,1.6248147210874515
E02006568,1.2039543581157757
E02006569,1.8901777783669842
E02006570,1.1707766908652633
E02006571,1.1606590704679591
E02006572,1.1902000539266668
E02006573,1.1505724347124
E02006574,1.1453972093165659
E02006575,1.2797235165242076
E02006576,1.5363779154194945
E02006577,1.4683508573848
E02006578,1.3475163922826547
E02006579,1.3737104415776193
E02006580,1.309343546806805
E02006581,1.2367336396801651
E02006582,1.3252166942231578
E02006583,1.3658053745808034
E02006584,1.2296553390035214
E02006585,1.2736410223915473
E02006586,1.294422282874939
E02006587,1.4749670012585567
E02006588,2.2107462686567168
E02006589,1.9335326636408614
E02006590,2.1871462479459556
E02006591,1.8653161931665796
E02006592,3.5295882192527954
E02006593,2.102180333019164
E02006594,2.025215435747408
E02006595,2.267450297489479
E02006596,2.394633332646883
E02006597,3.096043360433604
E02006598,1.89952576997238
E02006599,1.5666595269422603
E02006600,1.708667910933634
E02006601,2.4156112245995054
E02006602,1.4865752803897136
E02006603,2.2193439837411915
E02006604,1.7528882877906142
E02006605,2.0366635249764373
E02006606,2.0035551955357542
E02006607,1.689050572519084
E02006608,1.9574433393119188
E02006609,1.215631001448771
E02006610,1.3525210255851046
E02006611,1.1574369821750012
E02006612,1.194185676911416
E02006613,1.0682713924241143
E02006614,1.091629285585883
E02006615,1.1114471919922668
E02006616,1.1153668333863713
E02006617,1.089234378455296
E02006618,1.159621246514041
E02006619,1.2208561863380583
E02006620,1.0927316899688495
E02006621,1.352525762052317
E02006622,1.2537723291165164
E02006623,1.3944364705078258
E02006624,1.206582658051619
E02006625,1.321034355374954
E02006626,1.2638507910807901
E02006627,1.196995067203693
E02006628,1.2955010927684845
E02006629,1.231975631341717
E02006630,1.382657303889864
E02006631,1.435679452479462
E02006632,1.2523191094619666
E02006633,1.256706785036633
E02006634,1.2517690289582801
E02006635,1.18246599006694
E02006636,1.6628928943840315
E02006637,2.3455537163170606
E02006638,2.6274887849575257
E02006639,3.113987376295488
E02006640,2.268493910094406
E02006641,2.497856868860388
E02006642,2.3237045860631325
E02006643,3.1422804385740246
E02006644,1.7101956745623073
E02006645,2.1167587219464448
E02006646,1.3441219518930712
E02006647,1.671251719394773
E02006648,3.1286964750414006
E02006649,1.222998486539373
E02006650,1.2654412000384627
E02006651,3.3323575278378152
E02006652,2.411950465792976
E02006653,2.3003876920056925
E02006654,2.1871085833823627
E02006655,1.674292770908146
E02006656,2.2707612800636054
E02006657,1.3707839717308081
E02006658,1.442570256058171
E02006659,1.56229200254404
E02006660,1.920865780052029
E02006661,2.646035991192029
E02006662,1.3826049077972993
E02006663,1.3137567893997075
E02006664,1.3767267618824632
E02006665,1.5252182144696729
E02006666,1.2698105816495442
E02006667,1.2940691484594844
E02006668,1.2760680283180081
E02006669,1.2866174659713556
E02006670,1.1747141041931388
E02006671,1.462380497992546
E02006672,1.3008854803453003
E02006673,1.3398635376822081
E02006674,1.1718749999999998
E02006675,1.475542120835628
E02006676,1.340138725297736
E02006677,1.5453038312476823
E02006678,2.393039480910441
E02006679,2.220871024899748
E02006680,2.22746695419512
E02006681,1.5811700182815358
E02006682,1.6963989273400593
E02006683,2.2039806589452375
E02006684,1.8902159331862045
E02006685,2.0638653899786186
E02006686,1.6299488786895038
E02006687,1.7490576886219893
E02006688,2.20958856518934
E02006689,2.2149975692756443
E02006690,2.4494390558918124
E02006691,2.4830737233383484
E02006692,2.277817576779978
E02006693,1.6346752984017803
E02006694,1.839505299520155
E02006695,1.8034212171948438
E02006696,2.987937966685813
E02006697,3.2411603706739656
E02006698,1.91482999338336
E02006699,2.7469529190207154
E02006700,3.1248943721480473
E02006701,2.1126296568212193
E02006702,1.9727927447319282
E02006703,2.085284815357659
E02006704,2.4018906220939167
E02006705,1.697641031840781
E02006706,1.6868115852419774
E02006707,1.7150324385819264
E02006708,1.5712314455242564
E02006709,1.754830701854231
E02006710,1.9617693872408941
E02006711,1.637890434087173
E02006712,1.757401390900432
E02006713,1.6711971065734628
E02006714,1.621610495605949
E02006715,1.6045989800649048
E02006716,1.5881666239571761
E02006717,1.6473807216553613
E02006718,1.6234762152088233
E02006719,1.6556860498424517
E02006720,2.45703618955862
E02006721,1.4609756811331251
E02006722,1.338205049230494
E02006723,1.3182846429420203
E02006724,1.2856509669442695
E02006725,1.273757854505409
E02006726,1.263188547956963
E02006727,1.4374170591923934
E02006728,1.3591322175683058
E02006729,1.352548637770322
E02006730,1.3398584498532715
E02006731,1.418744011562759
E02006732,1.4319526627218933
E02006733,1.413289792260833
E02006734,1.4409941097447556
E02006735,1.5349633866557717
E02006736,1.581899829790316
E02006737,1.488016728325559
E02006738,1.406466182316095
E02006739,1.3034312549275016
E02006740,1.6030816640986132
E02006741,1.5657209033005213
E02006742,1.4662196865586699
E02006743,1.3529525093921586
E02006744,1.6381815291686537
E02006745,1.5308501253828393
E02006746,1.5717199064714047
E02006747,1.6305543465358285
E02006748,1.7516003207436905
E02006749,1.5056280150080399
E02006750,1.4669524336283188
E02006751,1.8141566174026051
E02006752,1.6742834073475978
E02006753,1.5858946274926038
E02006754,1.768801943485488
E02006755,1.724367604336427
E02006756,1.860221151119932
E02006757,2.2867544579474557
E02006758,3.6882441220610303
E02006759,2.2008553594821607
E02006760,2.432193718400067
E02006761,2.3361962209882954
E02006762,2.2448995824219526
E02006763,2.520193354916675
E02006764,2.2266951306292566
E02006765,2.2519675406761
E02006766,2.0406734362372068
E02006767,1.951933785430076
E02006768,1.4385338007910822
E02006769,1.3855522850358952
E02006770,1.303327299456951
E02006771,1.6588435810224818
E02006772,1.5027512746731282
E02006773,1.4154703112438274
E02006774,1.3284285483087879
E02006775,1.2587060501804146
E02006776,1.4942406262968404
E02006777,1.6888874943127443
E02006778,1.4261495420960764
E02006779,1.539787350586399
E02006780,1.4295624146025299
E02006781,1.059505275903823
E02006782,1.3713516561858246
E02006783,1.2330973761224644
E02006784,1.3983558426306517
E02006785,1.6258754714076813
E02006786,1.669160708354457
E02006787,1.5086748592529813
E02006788,2.909363765295689
E02006789,1.6018065994809394
E02006790,3.58277667448998
E02006791,3.6886131679007406
E02006792,3.738042625989023
E02006793,1.8952136386332832
E02006794,1.7365144541209974
E02006795,2.863507425329552
E02006796,2.530194117053368
E02006798,2.014880403369612
E02006799,2.075270200720535
E02006800,2.3901238645747314
E02006801,1.406986700154118
E02006802,1.5873315806769632
E02006803,1.825626076586723
E02006804,1.7293296383344445
E02006805,1.490267639902676
E02006806,2.368307581746317
E02006807,2.3608163866784557
E02006808,2.1329357077664337
E02006809,2.114573580581602
E02006810,1.6882689356953549
E02006811,1.178098481499698
E02006812,1.1402643863705773
E02006813,1.089843776474974
E02006814,1.0491057006079474
E02006815,1.0249478705829214
E02006816,1.0533646987072673
E02006817,1.0628751974723538
E02006818,1.0423319255002423
E02006819,1.0667144191275806
E02006820,1.1438404982516228
E02006821,1.0843244035263377
E02006822,1.1924592817496993
E02006823,1.7276116918569815
E02006824,1.4167534863270985
E02006825,2.788436626440308
E02006826,2.7107483174518556
E02006827,1.8905379601624293
E02006828,2.0445449105777542
E02006829,1.3144630038412737
E02006830,1.1274890984469315
E02006831,1.1863095310172795
E02006832,1.9414904910673658
E02006833,1.5017005213014563
E02006834,1.0218564630244176
E02006835,1.131608525076874
E02006836,1.1402870135761627
E02006837,1.207728970412185
E02006838,1.6311757254026662
E02006839,2.079285772279021
E02006840,1.1420693220740612
E02006841,1.4535870797707702
E02006842,1.2306420273678116
E02006843,1.20811232449298
E02006844,1.1289119507053673
E02006845,2.084285355858493
E02006846,2.1888775323007574
E02006847,1.2512368128685512
E02006848,1.3168806997952722
E02006849,1.2526887161322968
E02006850,1.183895453478363
E02006851,1.2670275146594496
E02006852,1.4813640527020364
E02006853,1.661531591873186
E02006854,2.0317460317460316
E02006855,1.1007275041491447
E02006856,1.1446544791278033
E02006857,1.0511572741036799
E02006858,1.1746083318144716
E02006859,2.2823461759631973
E02006860,2.173593971106065
E02006861,1.4372993144146489
E02006862,1.2454852757560069
E02006863,1.2744598092908903
E02006864,1.532704773129051
E02006865,1.7775308984863212
E02006866,2.422797089733226
E02006867,2.448907099311051
E02006868,1.1217953446576223
E02006869,1.1237083880205228
